mad,262193,1,2017-12-07 18:25:12.282431,0.0108,2.7624,21.7757,,0.0368,3.3943,PRECHARGE,,,,,,,
mad,262193,1,2017-12-07 18:25:12.402441,,,,,,,,PRECHARGE,3.3943,0.0368,0.0000,0.0000,2.7624,0.0108,0.945426
mad,262193,1,2017-12-07 18:25:15.447570,0.0108,2.7624,21.7953,,0.0921,8.4849,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:16.577782,0.0108,2.7618,21.8019,,0.1289,11.8787,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:17.707763,0.0108,2.7620,21.8084,,0.1657,15.2728,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:18.831776,0.0108,2.7621,21.8216,,0.2025,18.6669,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:19.957963,0.0108,2.7621,21.8216,,0.2393,22.0610,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:21.085259,0.0108,2.7622,21.8347,,0.2578,23.7582,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:22.207635,0.0108,2.7620,21.8412,,0.2946,27.1522,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:23.328743,0.0108,2.7621,21.8543,,0.3314,30.5464,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:24.468049,0.0108,2.7620,21.8609,,0.3682,33.9403,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:25.588273,0.0108,2.7621,21.8674,,0.4050,37.3342,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:26.712859,0.0108,2.7620,21.8805,,0.4419,40.7280,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:27.840679,0.0108,2.7618,21.8936,,0.4603,42.4249,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:28.962887,0.0108,2.7620,21.9001,,0.4971,45.8188,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:30.093036,0.0108,2.7621,21.9132,,0.5339,49.2127,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:31.223059,0.0108,2.7618,21.9198,,0.5707,52.6065,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:32.348787,0.0108,2.7621,21.9263,,0.6076,56.0006,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:33.470647,0.0108,2.7620,21.9459,,0.6444,59.3943,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:34.597645,0.0108,2.7618,21.9590,,0.6812,62.7879,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:35.723347,0.0108,2.7620,21.9655,,0.6996,64.4849,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:36.848165,0.0108,2.7619,21.9786,,0.7364,67.8787,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:37.976261,0.0108,2.7624,21.9786,,0.7732,71.2732,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:39.060284,0.0108,2.7620,21.9917,,0.8101,74.6670,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:40.152796,0.0108,2.7622,21.9982,,0.8469,78.0612,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:41.279578,0.0108,2.7621,22.0112,,0.8653,79.7583,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:42.410011,0.0108,2.7619,22.0178,,0.9021,83.1522,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:43.537976,0.0108,2.7620,22.0243,,0.9389,86.5462,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:44.668007,0.0108,2.7621,22.0243,,0.9758,89.9401,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:45.793093,0.0108,2.7624,22.0374,,1.0126,93.3344,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:46.888642,0.0108,2.7620,22.0439,,1.0494,96.7284,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:48.012890,0.0108,2.7622,22.0504,,1.0678,98.4255,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:49.061083,0.0108,2.7620,22.0569,,1.1046,101.8194,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:50.193531,0.0108,2.7621,22.0569,,1.1415,105.2137,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:51.323554,0.0108,2.7621,22.0700,,1.1783,108.6078,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:52.447808,0.0108,2.7621,22.0765,,1.2151,112.0019,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:53.577787,0.0108,2.7621,22.0830,,1.2519,115.3960,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:54.707654,0.0108,2.7622,22.0895,,1.2703,117.0931,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:55.828983,0.0108,2.7620,22.1091,,1.3072,120.4871,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:56.958385,0.0108,2.7624,22.1091,,1.3440,123.8815,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:58.079996,0.0108,2.7624,22.1156,,1.3808,127.2758,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:25:59.204299,0.0108,2.7625,22.1286,,1.4176,130.6702,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:00.329557,0.0108,2.7625,22.1416,,1.4545,134.0647,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:01.452277,0.0108,2.7624,22.1611,,1.4729,135.7619,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:02.578121,0.0108,2.7624,22.1677,,1.5097,139.1563,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:03.708173,0.0108,2.7624,22.1807,,1.5465,142.5507,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:04.838291,0.0108,2.7624,22.1872,,1.5834,145.9450,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:05.958712,0.0108,2.7624,22.2002,,1.6202,149.3393,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:07.063040,0.0108,2.7620,22.2067,,1.6570,152.7334,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:08.183238,0.0108,2.7621,22.2197,,1.6754,154.4304,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:09.313335,0.0108,2.7622,22.2262,,1.7122,157.8246,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:10.441344,0.0108,2.7626,22.2327,,1.7491,161.2191,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:11.562930,0.0108,2.7625,22.2457,-0.2585,1.8043,166.3108,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:15.233229,0.0108,2.7625,22.2716,,1.8964,174.7970,CHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:15.353234,,,,,,,,CHARGEREST,174.7970,1.8964,-0.2585,0.4960,2.7622,0.0108,62.950793
mad,262193,1,2017-12-07 18:26:18.419559,0.0108,2.7625,22.2911,,0.0921,8.4862,DISCHARGE,,,,,,,
mad,262193,1,2017-12-07 18:26:18.539564,,,,,,,,DISCHARGE,8.4862,0.0921,-0.2585,0.0195,2.7625,0.0108,3.18633
mad,262193,1,2017-12-07 18:26:21.579136,0.0108,2.7622,22.3106,,0.0921,8.4856,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:22.706653,0.0108,2.7622,22.3171,,0.1289,11.8798,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:23.828319,0.0108,2.7621,22.3171,,0.1657,15.2740,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:24.949988,0.0108,2.7622,22.3236,,0.2025,18.6682,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:26.074009,0.0108,2.7624,22.3300,,0.2394,22.0626,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:27.203909,0.0108,2.7626,22.3365,,0.2578,23.7600,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:28.292450,0.0108,2.7622,22.3430,,0.2946,27.1543,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:29.413762,0.0108,2.7624,22.3495,,0.3314,30.5488,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:30.543785,0.0108,2.7625,22.3495,,0.3683,33.9433,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:31.643757,0.0108,2.7626,22.3560,,0.4051,37.3381,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:32.768966,0.0108,2.7626,22.3689,,0.4419,40.7326,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:34.254737,0.0108,2.7622,22.3689,,0.4787,44.1271,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:35.378979,0.0108,2.7626,22.3819,,0.5156,47.5217,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:36.503694,0.0108,2.7626,22.3819,,0.5524,50.9163,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:37.624576,0.0108,2.7625,22.3884,,0.5892,54.3108,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:38.752821,0.0108,2.7621,22.3948,,0.6076,56.0079,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:39.878738,0.0108,2.7626,22.4078,,0.6445,59.4023,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:41.008674,0.0108,2.7624,22.4078,,0.6813,62.7970,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:42.119625,0.0108,2.7625,22.4143,,0.7181,66.1916,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:43.248811,0.0108,2.7624,22.4207,,0.7549,69.5860,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:44.361620,0.0108,2.7626,22.4207,,0.7918,72.9806,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:45.489366,0.0108,2.7622,22.4272,,0.8102,74.6777,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:46.619508,0.0108,2.7624,22.4337,,0.8470,78.0722,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:47.749255,0.0108,2.7626,22.4337,,0.8838,81.4668,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:48.869751,0.0108,2.7626,22.4401,,0.9207,84.8615,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:49.993000,0.0108,2.7622,22.4466,,0.9575,88.2559,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:51.089871,0.0108,2.7626,22.4531,,0.9943,91.6506,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:52.213084,0.0108,2.7628,22.4531,,1.0127,93.3480,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:53.342492,0.0108,2.7624,22.4660,,1.0496,96.7425,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:54.472513,0.0108,2.7624,22.4660,,1.0864,100.1370,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:55.593663,0.0108,2.7625,22.4660,,1.1232,103.5315,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:56.714014,0.0108,2.7625,22.4725,,1.1600,106.9262,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:57.844673,0.0108,2.7626,22.4789,,1.1969,110.3208,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:26:58.959664,0.0108,2.7628,22.4854,,1.2153,112.0183,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:27:00.074044,0.0108,2.7624,22.4919,,1.2521,115.4128,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:27:01.161700,0.0108,2.7628,22.4919,,1.2889,118.8074,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:27:02.284726,0.0108,2.7626,22.4983,,1.3258,122.2019,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:27:03.407920,0.0108,2.7625,22.5048,,1.3626,125.5965,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:27:04.534047,0.0108,2.7624,22.5112,,1.3994,128.9909,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:27:05.654989,0.0108,2.7626,22.5177,,1.4178,130.6883,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:27:06.779845,0.0108,2.7625,22.5242,,1.4547,134.0830,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:27:07.901610,0.0108,2.7628,22.5242,,1.4915,137.4778,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:27:09.025936,0.0108,2.7629,22.5306,,1.5283,140.8728,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:27:10.139696,0.0108,2.7630,22.5371,,1.5652,144.2680,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:27:11.264487,0.0108,2.7630,22.5435,,1.6020,147.6631,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:27:12.390149,0.0108,2.7625,22.5500,,1.6204,149.3604,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:27:13.513042,0.0108,2.7625,22.5629,,1.6572,152.7551,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:27:14.636646,0.0108,2.7626,22.5629,-0.2585,1.6941,156.1499,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:27:17.853492,0.0108,2.7626,22.5823,,1.7861,164.6369,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:27:18.945011,0.0108,2.7624,22.5952,,1.8230,168.0315,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:27:20.074445,0.0108,2.7629,22.5952,,1.8598,171.4265,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:27:21.199942,0.0108,2.7628,22.6016,,1.8966,174.8213,DISCHARGEREST,,,,,,,
mad,262193,1,2017-12-07 18:27:21.319792,,,,,,,,DISCHARGEREST,174.8213,1.8966,-0.2585,0.3105,2.7625,0.0108,62.780228
mad,262193,1,2017-12-07 18:27:24.409796,0.0108,2.7629,22.6145,,0.0921,8.4874,CHARGE,,,,,,,
mad,262193,1,2017-12-07 18:27:24.529876,,,,,,,,CHARGE,8.4874,0.0921,-0.2585,0.0129,2.7629,0.0108,3.210084
