testcell3,262209,3,2017-10-28 21:29:11.635238,3.2783,0.0034,18.7734,,0.0000,0.0000,PRECHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:29:11.635238,,,,,,,,PRECHARGE,0.0000,0.0000,0.0000,0.0000,0.0034,3.2783,0.18779
testcell3,262209,3,2017-10-28 21:29:14.223739,3.2782,0.0034,18.7813,,0.0332,0.0101,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:14.760645,3.2782,0.0034,18.7813,,0.0400,0.0122,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:15.324343,3.2782,0.0034,18.7813,,0.0400,0.0122,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:15.885473,3.2782,0.0035,18.7813,,0.0471,0.0144,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:16.421825,3.2782,0.0035,18.7971,,0.0541,0.0165,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:16.958588,3.2782,0.0034,18.8366,,0.0609,0.0186,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:17.512995,3.2782,0.0034,18.8681,,0.0677,0.0207,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:18.049405,3.2782,0.0033,18.9154,,0.0743,0.0227,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:18.599826,3.2782,0.0034,18.9704,,0.0811,0.0247,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:19.170160,3.2782,0.0034,18.9704,,0.0879,0.0268,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:19.735468,3.2782,0.0034,18.9704,,0.0947,0.0289,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:20.272283,3.2782,0.0034,19.0176,,0.0947,0.0289,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:20.806873,3.2782,0.0034,19.0254,,0.1015,0.0310,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:21.363400,3.2782,0.0033,19.0254,,0.1080,0.0329,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:21.899684,3.2783,0.0034,19.0254,,0.1148,0.0350,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:22.451502,3.2782,0.0034,19.0254,,0.1216,0.0371,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:23.020153,3.2783,0.0034,19.0333,,0.1284,0.0392,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:23.585434,3.2783,0.0033,19.0333,,0.1349,0.0412,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:24.122553,3.2782,0.0034,19.0333,,0.1417,0.0432,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:24.659112,3.2783,0.0034,19.0333,,0.1485,0.0453,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:25.366786,3.2783,0.0034,19.0333,,0.1553,0.0474,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:25.927314,3.2783,0.0034,19.0333,,0.1621,0.0495,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:26.484238,3.2782,0.0034,19.0333,,0.1689,0.0515,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:27.035474,3.2782,0.0034,19.0725,,0.1689,0.0515,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:27.586257,3.2782,0.0034,19.0882,,0.1757,0.0536,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:28.142385,3.2782,0.0035,19.0960,,0.1828,0.0558,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:28.678908,3.2783,0.0034,19.1195,,0.1896,0.0578,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:29.215168,3.2782,0.0033,19.1587,,0.1961,0.0598,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:29.777748,3.2783,0.0033,19.1822,,0.2027,0.0618,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:30.334395,3.2782,0.0033,19.2291,,0.2092,0.0638,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:30.885240,3.2783,0.0034,19.2525,,0.2160,0.0659,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:31.435683,3.2782,0.0033,19.2525,,0.2226,0.0679,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:31.991405,3.2783,0.0033,19.2681,,0.2291,0.0699,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:32.528405,3.2783,0.0033,19.2759,,0.2291,0.0699,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:33.064752,3.2783,0.0034,19.2759,,0.2359,0.0720,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:33.628635,3.2783,0.0035,19.2759,,0.2430,0.0741,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:34.194036,3.2783,0.0035,19.2759,,0.2500,0.0763,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:34.754858,3.2783,0.0035,19.2759,,0.2571,0.0784,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:35.291858,3.2783,0.0033,19.2759,,0.2636,0.0804,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:35.843773,3.2783,0.0035,19.2759,,0.2707,0.0826,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:36.380336,3.2783,0.0035,19.2759,,0.2777,0.0847,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:36.916755,3.2783,0.0034,19.2759,,0.2845,0.0868,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:37.477474,3.2783,0.0034,19.2837,,0.2845,0.0868,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:38.034326,3.2783,0.0034,19.2837,,0.2913,0.0889,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:38.584631,3.2783,0.0035,19.2837,,0.2983,0.0910,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:39.138642,3.2783,0.0033,19.2837,,0.3049,0.0930,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:39.693509,3.2783,0.0031,19.2993,,0.3112,0.0949,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:40.229901,3.2783,0.0035,19.3071,,0.3182,0.0971,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:40.766326,3.2783,0.0035,19.3227,,0.3253,0.0992,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:41.327840,3.2783,0.0034,19.3383,,0.3321,0.1013,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:41.883769,3.2783,0.0035,19.3383,,0.3391,0.1034,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:42.420192,3.2783,0.0035,19.3383,,0.3462,0.1056,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:42.972819,3.2783,0.0035,19.3695,,0.3462,0.1056,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:43.536373,3.2783,0.0035,19.4006,,0.3532,0.1078,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:44.076931,3.2783,0.0034,19.4317,,0.3600,0.1098,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:44.617183,3.2783,0.0035,19.4706,,0.3671,0.1120,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:45.178444,3.2783,0.0034,19.5016,,0.3739,0.1140,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:45.733909,3.2783,0.0034,19.5171,,0.3807,0.1161,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:46.284627,3.2783,0.0034,19.5249,,0.3875,0.1182,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:46.836308,3.2783,0.0033,19.5249,,0.3940,0.1202,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:47.393008,3.2783,0.0036,19.5249,,0.4013,0.1224,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:47.929551,3.2783,0.0036,19.5249,,0.4086,0.1246,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:48.466051,3.2783,0.0036,19.5249,,0.4086,0.1246,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:49.027760,3.2783,0.0035,19.5249,,0.4157,0.1268,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:49.584624,3.2783,0.0034,19.5249,,0.4225,0.1289,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:50.136939,3.2783,0.0035,19.5249,,0.4295,0.1310,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:50.678971,3.2783,0.0034,19.5249,,0.4363,0.1331,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:51.241323,3.2783,0.0035,19.5249,,0.4434,0.1352,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:51.777678,3.2783,0.0034,19.5327,,0.4502,0.1373,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:52.314452,3.2783,0.0035,19.5327,,0.4572,0.1395,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:52.877943,3.2783,0.0035,19.5327,,0.4643,0.1416,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:53.434482,3.2783,0.0035,19.5327,,0.4643,0.1416,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:53.984915,3.2783,0.0035,19.5327,,0.4713,0.1438,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:54.536525,3.2783,0.0035,19.5327,,0.4784,0.1459,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:55.093396,3.2783,0.0036,19.5327,,0.4857,0.1481,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:55.630446,3.2783,0.0036,19.5404,,0.4930,0.1504,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:56.166555,3.2783,0.0035,19.5559,,0.5000,0.1525,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:56.728192,3.2783,0.0035,19.5714,,0.5071,0.1547,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:57.285554,3.2783,0.0035,19.5792,,0.5141,0.1568,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:57.834961,3.2783,0.0035,19.5792,,0.5212,0.1590,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:58.386065,3.2783,0.0035,19.5792,,0.5282,0.1611,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:58.941150,3.2783,0.0035,19.5947,,0.5282,0.1611,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:29:59.478247,3.2783,0.0035,19.6179,,0.5353,0.1633,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:30:00.013540,3.2782,0.0035,19.6334,,0.5423,0.1654,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:30:00.574118,3.2783,0.0035,19.6643,,0.5494,0.1676,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:30:01.111008,3.2783,0.0034,19.6875,,0.5562,0.1697,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:30:01.656091,3.2783,0.0033,19.7184,,0.5627,0.1716,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:30:02.218941,3.2783,0.0034,19.7493,,0.5695,0.1737,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:30:02.787407,3.2783,0.0035,19.7647,,0.5766,0.1759,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:30:03.323974,3.2783,0.0034,19.7647,,0.5834,0.1779,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:30:03.860427,3.2783,0.0034,19.7724,,0.5902,0.1800,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:30:04.424514,3.2783,0.0034,19.7724,,0.5902,0.1800,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:30:04.984041,3.2783,0.0035,19.7724,,0.5972,0.1822,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:30:05.534813,3.2783,0.0035,19.7724,,0.6043,0.1843,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:30:06.078950,3.2782,0.0036,19.7724,,0.6116,0.1865,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:30:06.639526,3.2783,0.0034,19.7724,,0.6184,0.1886,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:30:07.176613,3.2783,0.0035,19.7724,,0.6254,0.1908,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:30:07.712892,3.2783,0.0034,19.7724,,0.6322,0.1928,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:30:08.273422,3.2782,0.0035,19.7724,,0.6392,0.1950,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:30:08.824430,3.2783,0.0033,19.7724,,0.6458,0.1970,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:30:09.360766,3.2783,0.0033,19.7801,,0.6458,0.1970,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:30:09.924392,3.2782,0.0034,19.7801,,0.6526,0.1991,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:30:10.485244,3.2782,0.0035,19.7801,,0.6596,0.2012,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:30:11.022389,3.2783,0.0034,19.7801,,0.6664,0.2033,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:30:11.558623,3.2783,0.0035,19.7801,-1.1219,0.6735,0.2054,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:30:14.158231,3.2171,0.1767,19.7801,,3.0608,0.9338,CHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:30:14.158231,,,,,,,,CHARGEREST,0.9338,3.0608,-1.1219,1.0067,0.0051,3.2777,62.522993
testcell3,262209,3,2017-10-28 21:30:16.764626,3.2672,0.0034,19.8033,,0.0258,0.0079,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:17.312339,3.2672,0.0034,19.8187,,0.0326,0.0100,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:17.864117,2.9419,1.8991,19.8187,,3.7172,1.1768,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:18.432723,2.9031,1.9079,19.8264,,7.2698,2.3490,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:19.004271,2.8744,1.9138,19.8418,,10.7534,3.5248,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:19.575035,2.8503,1.9235,19.8572,,14.2015,4.7066,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:20.118144,2.8297,1.9303,19.8726,,17.6219,5.8926,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:20.660905,2.8109,1.9387,19.9033,,21.0250,7.0837,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:21.228335,2.7934,1.9461,19.9341,,24.4133,8.2794,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:21.793865,2.7768,1.9547,19.9341,,27.7917,9.4804,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:22.365476,2.7613,1.9606,19.9571,,31.1576,10.6850,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:22.911832,2.7613,1.9692,20.0032,,34.5324,11.8949,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:23.459185,2.7458,1.9692,19.9878,,34.3884,11.8949,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:24.037963,2.7311,1.9759,20.0185,,37.7482,13.1089,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:24.608267,2.7165,1.9834,20.0185,,41.1015,14.3275,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:25.566254,2.7021,1.9938,20.0262,,44.4536,15.5525,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:26.133166,2.6746,2.0060,20.0338,,51.2884,18.0118,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:26.699759,2.6613,2.0100,20.0338,,54.6058,19.2467,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:27.266968,2.6498,2.0014,20.0338,,57.8925,20.4763,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:27.826279,2.6498,1.9992,20.0492,,61.1727,21.7047,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:28.369354,2.6380,1.9992,20.0338,,60.9862,21.7047,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:28.938124,2.6250,2.0072,20.0415,,64.2588,22.9379,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:29.508515,2.6132,2.0068,20.0492,,67.5150,24.1709,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:30.218855,2.6009,2.0104,20.0645,,70.7615,25.4061,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:30.789519,2.5906,1.9990,20.1181,,73.9749,26.6342,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:31.343106,2.5781,2.0086,20.0951,,77.1889,27.8683,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:32.318225,2.5675,2.0016,20.1334,,83.7725,30.3273,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:32.886212,2.5448,2.0041,20.1792,,86.9287,31.5587,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:35.454840,2.5005,2.0056,20.2403,,100.1697,36.4817,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:36.024296,2.4899,2.0034,20.2556,,103.2278,37.7126,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:36.565580,2.4793,2.0039,20.2556,,106.2738,38.9437,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:37.293824,2.4686,2.0045,20.2556,,109.3079,40.1753,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:37.835136,2.4582,2.0034,20.2479,,112.3273,41.4062,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:38.401974,2.4476,2.0042,20.2708,,115.3354,42.6376,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:38.969208,2.4368,2.0055,20.2556,,118.3322,43.8698,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:39.538377,2.4265,2.0056,20.2556,,121.3167,45.1020,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:40.093728,2.4265,2.0056,20.2632,,124.2998,46.3337,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:40.894838,2.4160,2.0046,20.2784,,127.2701,47.5653,DISCHARGE,,,,,,,
