testcell3,262209,3,2017-10-28 21:29:11.635238,3.2783,0.0034,18.7734,,0.0000,0.0000,PRECHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:41.791779,2.3958,2.0046,20.2708,,130.2154,48.7970,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:42.740454,2.3853,2.0054,20.2860,,133.1491,50.0291,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:43.791409,2.3651,2.0056,20.3013,,139.3284,52.4934,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:44.736994,2.3452,2.0030,20.3241,,145.4602,54.9560,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:45.613744,2.3347,2.0072,20.3698,,151.5719,57.4225,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:46.667864,2.3347,2.0040,20.4002,,154.4155,58.6538,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:47.217257,2.3047,2.0079,20.4609,,157.2268,59.8874,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:47.904887,2.2956,2.0005,20.4761,,160.0155,61.1165,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:48.452259,2.2956,2.0005,20.4685,,162.8056,62.3456,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:49.007914,2.2765,1.9990,20.4837,,165.5693,63.5738,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:49.581471,2.2658,2.0041,20.4913,,168.3284,64.8051,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:50.170352,2.2555,2.0075,20.4989,,171.0804,66.0386,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:50.740396,2.2459,2.0050,20.5065,,173.8170,67.2704,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:51.466875,2.2357,2.0050,20.5065,,176.5414,68.5023,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:52.471098,2.2257,2.0068,20.5216,,179.2564,69.7352,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:53.154855,2.2061,2.0069,20.5065,,185.1040,72.1997,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:53.698801,2.1959,2.0080,20.5216,,187.7758,73.4334,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:54.387290,2.1959,2.0080,20.5216,,190.4489,74.6671,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:54.949038,2.1776,1.9994,20.5368,,193.0855,75.8955,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:55.503974,2.1668,2.0072,20.5368,,195.7213,77.1288,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:56.050201,2.1569,2.0085,20.5443,,198.3471,78.3628,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:56.610168,2.1569,2.0085,20.5368,,197.8583,78.3628,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:57.178692,2.1484,1.9985,20.5746,,200.4673,79.5907,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:57.740906,2.1375,2.0086,20.5822,,203.0787,80.8248,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:58.294018,2.1287,2.0017,20.5746,,205.6689,82.0547,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:58.839791,2.1193,2.0013,20.5973,,208.2469,83.2842,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:30:59.404390,2.1099,2.0004,20.6125,,210.8123,84.5133,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:31:00.063184,2.1004,2.0011,20.6276,,213.3673,85.7427,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:31:00.616024,2.0911,1.9994,20.6654,,215.9084,86.9712,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:31:03.172415,2.0525,2.0064,20.7182,,227.5632,91.9000,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:31:03.785124,2.0422,2.0108,20.7257,,230.0365,93.1354,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:31:04.346658,2.0344,1.9992,20.7182,,232.4833,94.3637,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:31:04.892400,2.0240,2.0086,20.7333,,234.9316,95.5978,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:31:05.545426,2.0156,2.0013,20.7559,,237.3590,96.8274,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:31:06.116623,2.0068,1.9979,20.7559,,239.7709,98.0549,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:31:06.656019,1.9965,2.0075,20.7559,,242.1847,99.2883,DISCHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:31:06.656019,,,,,,,,DISCHARGE,99.2883,242.1847,-1.1219,0.9758,1.9396,2.4392,52.497788
testcell3,262209,3,2017-10-28 21:31:09.212140,2.4163,0.0031,20.7559,,0.0186,0.0077,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:09.994769,2.4557,0.0031,20.7634,,0.0234,0.0096,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:10.544965,2.4557,0.0031,20.7559,,0.0281,0.0115,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:11.085004,2.5251,0.0033,20.7634,,0.0333,0.0135,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:11.650455,2.5561,0.0034,20.7634,,0.0387,0.0156,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:12.213324,2.5851,0.0034,20.7634,,0.0441,0.0177,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:12.773544,2.6125,0.0034,20.7484,,0.0496,0.0197,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:13.312664,2.6384,0.0033,20.7484,,0.0550,0.0217,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:13.858764,2.6627,0.0033,20.7484,-1.1170,0.0604,0.0237,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:16.462882,2.7128,0.0034,20.7710,,1.6741,0.6534,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:17.004989,2.7361,0.0035,20.7710,,1.6900,0.6556,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:17.567750,2.7567,0.0035,20.7785,,1.7053,0.6577,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:18.104146,2.7567,0.0035,20.7860,,1.7136,0.6577,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:18.663273,2.7758,0.0034,20.8086,,1.7270,0.6598,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:19.219758,2.7937,0.0035,20.7936,,1.7404,0.6619,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:19.788887,2.8104,0.0034,20.8161,,1.7534,0.6640,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:20.325455,2.8265,0.0036,20.8086,,1.7666,0.6662,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:21.001346,2.8418,0.0035,20.8237,,1.7793,0.6684,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:21.550546,2.8562,0.0034,20.8161,,1.7917,0.6705,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:22.103533,2.8700,0.0035,20.8462,,1.8041,0.6726,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:22.641061,2.8832,0.0035,20.8462,,1.8163,0.6748,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:23.196441,2.8959,0.0035,20.8538,,1.8284,0.6769,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:23.756952,2.9079,0.0034,20.8538,,1.8401,0.6790,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:24.330326,2.9195,0.0034,20.8538,,1.8517,0.6811,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:24.869000,2.9195,0.0034,20.8688,,1.8628,0.6831,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:25.411668,2.9195,0.0034,20.8763,,1.8678,0.6831,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:25.979579,2.9412,0.0036,20.9064,,1.8792,0.6854,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:26.550342,2.9515,0.0035,20.9214,,1.8902,0.6875,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:27.122089,2.9614,0.0035,20.9214,,1.9012,0.6897,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:27.656565,2.9707,0.0034,20.9064,,1.9118,0.6917,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:28.204068,2.9798,0.0033,20.9439,,1.9222,0.6937,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:28.753630,2.9886,0.0035,20.9364,,1.9329,0.6959,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:29.289233,2.9969,0.0035,20.9364,,1.9435,0.6980,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:29.851214,3.0050,0.0034,20.9364,,1.9538,0.7001,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:30.422900,3.0050,0.0034,20.9514,,1.9639,0.7022,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:30.986677,3.0129,0.0034,20.9439,,1.9681,0.7022,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:31.525705,3.0203,0.0034,20.9514,,1.9781,0.7043,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:32.069600,3.0276,0.0034,20.9664,,1.9880,0.7063,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:32.637610,3.0344,0.0034,20.9589,,1.9978,0.7084,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:33.199521,3.0410,0.0034,20.9739,,2.0076,0.7105,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:33.770646,3.0475,0.0034,20.9664,,2.0173,0.7126,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:34.308620,3.0535,0.0034,20.9814,,2.0269,0.7146,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:34.852949,3.0594,0.0034,20.9814,,2.0365,0.7167,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:35.424368,3.0650,0.0034,20.9814,,2.0461,0.7188,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:35.984929,3.0704,0.0034,20.9814,,2.0556,0.7208,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:36.545210,3.0704,0.0034,20.9739,,2.0590,0.7208,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:37.091867,3.0755,0.0031,20.9739,,2.0678,0.7228,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:37.647195,3.0806,0.0033,20.9964,,2.0769,0.7248,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:38.194276,3.0852,0.0034,20.9889,,2.0861,0.7268,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:38.734123,3.0896,0.0034,20.9889,,2.0952,0.7289,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:39.298152,3.0940,0.0033,21.0039,,2.1041,0.7309,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:39.864653,3.0981,0.0033,20.9814,,2.1129,0.7329,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:40.436149,3.1019,0.0031,20.9889,,2.1215,0.7348,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:40.973645,3.1057,0.0031,20.9964,,2.1300,0.7367,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:41.514078,3.1093,0.0033,20.9964,,2.1387,0.7387,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:42.078456,3.1093,0.0033,20.9964,,2.1474,0.7407,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:42.644376,3.1093,0.0033,20.9964,,2.1501,0.7407,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:43.198813,3.1159,0.0034,21.0039,,2.1588,0.7428,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:43.736873,3.1189,0.0033,20.9889,,2.1673,0.7448,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:44.300413,3.1215,0.0034,20.9889,,2.1760,0.7469,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:44.992406,3.1246,0.0034,20.9889,,2.1846,0.7490,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:45.527898,3.1270,0.0034,21.0039,,2.1932,0.7510,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:46.070396,3.1293,0.0034,21.0189,,2.2018,0.7531,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:46.637417,3.1318,0.0033,20.9964,,2.2101,0.7551,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:47.204999,3.1341,0.0033,20.9889,,2.2183,0.7571,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:47.775150,3.1362,0.0033,21.0039,,2.2266,0.7591,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:48.315933,3.1380,0.0033,21.0039,,2.2347,0.7611,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:48.857424,3.1400,0.0033,21.0039,,2.2429,0.7631,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:49.414130,3.1400,0.0033,21.0114,,2.2451,0.7631,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:49.954757,3.1421,0.0034,21.0189,,2.2534,0.7652,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:50.507226,3.1435,0.0031,21.0114,,2.2612,0.7671,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:51.069641,3.1455,0.0034,21.0114,,2.2694,0.7692,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:51.640281,3.1468,0.0033,21.0189,,2.2774,0.7711,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:52.183339,3.1485,0.0033,21.0264,,2.2853,0.7731,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:52.726914,3.1499,0.0033,21.0264,,2.2932,0.7751,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:53.291553,3.1510,0.0034,21.0189,,2.3013,0.7772,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:53.858840,3.1524,0.0033,21.0189,,2.3092,0.7792,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:54.427605,3.1539,0.0034,21.0264,,2.3172,0.7813,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:54.970823,3.1539,0.0033,21.0339,,2.3250,0.7833,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:55.514383,3.1551,0.0033,21.0339,,2.3268,0.7833,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:56.078416,3.1564,0.0034,21.0339,,2.3348,0.7854,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:56.634721,3.1575,0.0033,21.0414,,2.3425,0.7874,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:57.184857,3.1586,0.0031,21.0414,,2.3500,0.7893,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:57.742742,3.1597,0.0033,21.0414,,2.3576,0.7913,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:58.298899,3.1605,0.0035,21.0488,,2.3657,0.7934,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:58.843588,3.1613,0.0034,21.0638,,2.3736,0.7955,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:59.385281,3.1621,0.0034,21.0638,,2.3814,0.7976,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:31:59.953325,3.1631,0.0034,21.0638,,2.3892,0.7996,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:32:00.518164,3.1642,0.0031,21.0788,,2.3965,0.8016,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:32:01.089340,3.1642,0.0031,21.0937,,2.4038,0.8035,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:32:01.628975,3.1642,0.0031,21.1012,,2.4053,0.8035,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:32:02.164893,3.1654,0.0033,21.0937,,2.4128,0.8055,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:32:02.727035,3.1664,0.0033,21.1012,,2.4203,0.8075,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:32:03.274692,3.1674,0.0034,21.1012,,2.4280,0.8095,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:32:03.814233,3.1678,0.0033,21.1087,,2.4354,0.8115,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:32:04.374024,3.1686,0.0033,21.1311,,2.4428,0.8135,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:32:04.942326,3.1696,0.0031,21.1386,,2.4500,0.8155,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:32:05.480231,3.1698,0.0034,21.1386,,2.4576,0.8175,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:32:06.021288,3.1708,0.0034,21.1386,,2.4652,0.8196,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:32:06.588017,3.1708,0.0034,21.1685,,2.4665,0.8196,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:32:07.158941,3.1712,0.0033,21.1610,,2.4739,0.8216,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:32:07.727721,3.1719,0.0034,21.1759,,2.4814,0.8237,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:32:08.264351,3.1727,0.0033,21.1685,,2.4887,0.8257,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:32:08.807305,3.1730,0.0033,21.1759,,2.4960,0.8277,DISCHARGEREST,,,,,,,
testcell3,262209,3,2017-10-28 21:32:08.807305,,,,,,,,DISCHARGEREST,0.8277,2.4960,-1.1170,0.4200,0.0033,3.0157,62.151286
testcell3,262209,3,2017-10-28 21:32:11.386441,3.2091,0.3466,21.1685,,0.7027,0.2190,CHARGE,,,,,,,
testcell3,262209,3,2017-10-28 21:32:11.386441,,,,,,,,CHARGE,0.2190,0.7027,-1.1170,-0.0075,0.3466,3.2091,2.579136
